ID,Species,Common,PercentID,Evalue,X2023ESI_01,X2023ESI_02,X2023ESI_03,X2023ESI_04,X2023ESI_05,X2023ESI_06,X2023ESI_07,X2023ESI_08,X2023ESI_09,X2023ESI_10,X2023ESI_12,X2023ESI_13,X2023ESI_14,X2023ESI_15,X2023ESI_17,X2023ESI_18,X2023ESI_19,X2023ESI_21,X2023ESI_22,X499612,X499613,X499614,X499615,X499616,X499617,X499618,X499619,X499620,X499621,X499622,X499623,X499624,X499625,X499626,X499627,X499628,X499629,X499630,X499631,X499632,X499633,X499634,X499635,X499636,X499637,X499638,X499639,X499640,X499641,X499642,X499643,X499644,X499645,X499646,X499647,X499648,X499649,X499650,X499651,X499652,X499653,X499654,X499655
2d972ca28f283e5ffa9a6c729895d42e,Merluccius bilinearis,silver hake,100,1.78E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce01ee724f5c422d9913121a65fa6979,Microgadus tomcod,Atlantic tomcod,98.235,1.79E-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0
1163ecfe81d74eaea820c0e3f3a36172,Microgadus tomcod,Atlantic tomcod,98.235,1.79E-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d8b1493122c188a9195509d38fcb3c02,Microgadus tomcod,Atlantic tomcod,98.824,1.38E-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc5032901513ac03f1a6f7a2f81f5037,Microgadus tomcod,Atlantic tomcod,98.824,3.86E-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4a60cfe26519139183404c7201c97eec,Microgadus tomcod,Atlantic tomcod,98.824,3.86E-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d64cfa19b0dd2f5a62ae1e1b38f70089,Microgadus tomcod,Atlantic tomcod,98.824,3.86E-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0
fdf4b1d6bc6fd780385df2cd42ef70ae,Microgadus tomcod,Atlantic tomcod,98.824,3.86E-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0
c8e270651ccfbb7abfadc696df72987d,Microgadus tomcod,Atlantic tomcod,98.824,3.86E-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2b353e8fb9be15b42d89eece80f36f45,Microgadus tomcod,Atlantic tomcod,98.824,3.86E-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a20c614a8c6234ecf0f0220f7946759,Microgadus tomcod,Atlantic tomcod,98.824,3.86E-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c31a7876e6906148caf2ed8a4d2a5bb3,Microgadus tomcod,Atlantic tomcod,98.824,3.86E-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0
9cf03a4403410b3d20aea6095265db9c,Microgadus tomcod,Atlantic tomcod,98.824,3.86E-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
49d226acf87fd6acf29afa9e3081fc2c,Microgadus tomcod,Atlantic tomcod,98.824,3.86E-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d5caf739bda5f8eaa00d495a997706c5,Microgadus tomcod,Atlantic tomcod,98.824,3.86E-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6570457f82ab934496e47c818cf8d419,Microgadus tomcod,Atlantic tomcod,98.824,3.86E-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f68c1dbe45a56aa3213a158cb1f1d81c,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,0,0,0,0,0,0,0,0,0,0,3009,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102,0,0,0,0,0,0,0,0
021b9a7830b41926e5422464ae668fb7,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0,0,0,0
e2ff1b84c19f6ddbfa009d8cb54998ef,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222,0,0,0,0,0,0,0,0
d3abe90284fbfdf586840c6d8b2775b2,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,0,0,0,0,0,0,0,0,0,0,1519,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,0,0,0,0,0,0,0,0
cb6430ce18d1dc61205d3ccb2fd6f8e0,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,189,0,0,0,0,0,0,66,0,0,968,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,496,283,0,0,0,0,0,0,0
45ccb92ad1e447f04488d5a8a4803fc5,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874,0,0,0,0,0,0,0,0
2511138d4e7967ec4d31d8c8adfa6464,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0
82846175473f06dba11c842789a75f20,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,245,0,0,0,0,0,0,0,0,0,0,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,0,0,0,0,0,0,0,0
d63ddb3d936032c95469e4c586bcd484,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,121,0,0,0,0,0,0,0,0,0,704,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,307,107,0,0,0,0,0,0,0
e69a58da46943091aa7ad70c56c8385d,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,1049,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,786,0,0,0,0,0,0,0,0
83510b235774d691baff20a754adbddb,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,140,0,0,0,0,0,0,53,0,0,1038,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,495,0,0,0,0,0,0,0,0
f5fd72e1f5d69f12509c4dc721018193,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,0,0,0,0,0,0,0,0
5433d24c0200291046f1afd121b66cb2,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,0,0,0,0,0,0,0,0,0,0,281,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0
1d626e61005200fae4f168fb3d20f6e0,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,0,1141,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feadf1f7d5441dd9cbc854c726fa536d,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,0,0,0,0,0,0,0,0,0
9503ef33c11c4e9f443d73a4687845db,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,0
19d165449ddad443eabae20173bad239,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,0,0,0,0,0,0,0,0
33301d4b513d49b67fd5fd0069287a20,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e0432f02120c5162c9f612ba27c1e42,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2165,0,0,0,0,0,0,0
67cba9848e8cd1d3d9d59127587d5480,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,877,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0
2b1711e4a642db082cfd85b80110c9ca,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce885470365ea176d09839c9962e7584,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3519235aaaec36a2cb33fd4bffe9563,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0
745254748f33df29663b3f2e4206e508,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501,0,0,0,0,0,0,0,0,0,0
a15bdbf0d5cf604e3794000eefde486c,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299bf985f84e9bea6bdb00dc82f7fee,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2e2e1042bb865af5163dc4f0f1b2542d,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,97,0,0,0,0,0,0,0,0,0,450,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,83,0,0,0,0,0,0,0
fff1c7fadea146a1c4e33beb9667ff27,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11903534f4c16459e41348fef9f8b10f,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,0,0
d1093fd80e1eb59b908ea07996a2d1f7,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216,0,0,0,0,0,0,0,0
18281d699aba4fcd57b9f88608265e28,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ced169390763fb39d62e0d4b4e60bd7,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0
8b1deb5d889005482bed214fd8ff407e,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4bfdd16d4fe288e4d28349b9389b9560,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,42,0,0,0,0,0,0,0,0,0,417,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0
4db666ee50e710b14a78b8a860aefa20,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,0,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2b4a0c18b2a04a6b963a4be6c02baff6,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0324f4e5d57071535213c6109280473e,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d8ad7744a1cf3d2830c600bf3e4a81e6,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e1299f6d276c8bfb2180792d8ed5066,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b721a05a008e8bd079c06dbf5af6e190,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e176ab3baa37a8a3fff19eacc7b389d7,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,0,0,0,0,0,0,0,0
99c3e24196be8473fc4d31058315d46c,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,0,0,0,0,0,0,0,0,0,0
2daee8bbfb09efaf9dde9e302350dba6,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2af08db2f7ae02542cc948aeecd861b1,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,45,0,0,0,0,0,0,0,0,0,230,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,38,0,0,0,0,0,0,0
f58a207cfb5f0aa99cbd236254a0fb8b,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,280,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0
fd4d4af7b1dd5d658223e138529b720c,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,0,0,0,0,0,0,0,0
4f3bac2bbca419430e54088541b26ad9,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0
d819d0aee617d101af934e8841a71d2d,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0
657671fe5bf9a86035171af8ce4fb507,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139815ac812e2778124fcc8bdd829cdd,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0
2ff8a7cd3d705d8142c3b9212744f2e1,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cbcdb575c90e3c597e28451f3f00e272,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10ddfb345140efdb09ee923fbfc89a6a,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1fddebebd0346a3883e09b285702f86d,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0607296a7a1380972a57e5f63be5c1c,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0
6b1ee484217b59ffb359641a2b279db4,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,249,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0
69ba132c1eeae86116d1ec81eda28e16,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0,0,0
20dff4173b3142f98366d67fc89d4560,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
febae9de914aeff0a5513f9f6b78f6a9,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,172,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0
63c482a70aff450c7b84e90a4f14abfb,Microgadus tomcod,Atlantic tomcod,99.412,8.29E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
