850552c24a816486a029afe337401cf2	gi|2259146955|emb|OW835854.1|	86.250	3.75e-38	160	uncultured fungus	fungi	uncultured fungus
9b1e6bdb29149b86cbb3bf5b1eb8d907	gi|1898139670|gb|MT410869.1|	100.000	6.40e-76	160	Thunnus thynnus	bony fishes	Atlantic bluefin tuna
ad73010c2470fcb6d2823e5791cba4da	gi|815075408|emb|LN735338.3|	100.000	7.61e-127	252	Helicopedinella sp. RCC2284	eukaryotes	Helicopedinella sp. RCC2284
afec0b5190504dc23896c453ffb69e3f	gi|2583636025|emb|OY741326.1|	100.000	2.45e-05	33	Conger conger	bony fishes	European conger
946241b412461e25d10ed522c8639b63	gi|2518552352|emb|OX638358.1|	82.239	3.04e-51	259	Hermaeophaga mercurialis	beetles	Hermaeophaga mercurialis
099053ffd54b56f2a8875032a0bfc76d	gi|2159204677|emb|OU943079.1|	81.641	1.42e-49	256	uncultured fungus	fungi	uncultured fungus
2eeb0643f12893e8efca5e6cf0026438	gi|2518552352|emb|OX638358.1|	81.008	3.06e-46	258	Hermaeophaga mercurialis	beetles	Hermaeophaga mercurialis
9ae07d7436a5d2b888c9d9815de234ba	gi|2159204677|emb|OU943079.1|	82.031	3.04e-51	256	uncultured fungus	fungi	uncultured fungus
ed0bc8820fb9a9f5e344e0a36d6b7c27	gi|1583106929|ref|NC_040985.1|	82.677	4.07e-20	127	Gelidium coulteri	red algae	Gelidium coulteri
51ec307be3af4e0841ef595992064f07	gi|1770692515|ref|NC_045089.1|	87.719	3.26e-06	57	Phytophthora sansomeana	downy mildews	Phytophthora sansomeana
c38ceb1a3f072a04d8b3820af08f173e	gi|2396590850|gb|ON390794.1|	78.346	1.45e-34	254	Amicula sp. isolate GU52X-4 cfCalB7	diatoms	Amicula sp. isolate GU52X-4 cfCalB7
554e57fb2e5c2ec29a72a254473d18b3	gi|751130610|gb|KP165386.1|	98.833	1.28e-124	257	Klebsormidium flaccidum	green plants	Klebsormidium flaccidum
0d8aeba1bd052845d0e6b4173a54882b	gi|1251775573|gb|MF947452.1|	83.117	2.19e-06	77	Plenaster craigi	sponges	Plenaster craigi
b820e1777e85cbc2f83feead0f245047	gi|2396592091|gb|OM273301.1|	90.674	1.66e-62	193	Cliona patera	sponges	Cliona patera
d1d0d558f06a002cac9dd06040dbafc9	gi|164420950|ref|NC_010206.1|	96.354	7.31e-81	192	Callyspongia plicifera	sponges	azure vase sponge
4ae914142788a1ba1f6e69aca8018021	gi|164420950|ref|NC_010206.1|	95.833	9.52e-80	192	Callyspongia plicifera	sponges	azure vase sponge
41c320584137bd07db41ed48834f976d	gi|164420950|ref|NC_010206.1|	94.271	1.21e-73	192	Callyspongia plicifera	sponges	azure vase sponge
fe44074e88344db52e39a85d66e307de	gi|2234163815|emb|OW568879.1|	99.010	7.76e-96	202	Pycnococcus provasolii	green algae	Pycnococcus provasolii
9003959ca9b37832f38b9ec493ac2059	gi|311035450|gb|HM133062.1|	76.136	2.49e-12	176	uncultured marine haptophyte	haptophytes	uncultured marine haptophyte
b705b6f5d81180a06b14eef57122605b	gi|311035450|gb|HM133062.1|	75.568	1.16e-10	176	uncultured marine haptophyte	haptophytes	uncultured marine haptophyte
636a92224b53df30c860ab3de35cc0a3	gi|311035450|gb|HM133062.1|	74.286	9.02e-07	175	uncultured marine haptophyte	haptophytes	uncultured marine haptophyte
511695327859e58193e29dcc89250c3d	gi|311035450|gb|HM133062.1|	89.796	1.17e-05	49	uncultured marine haptophyte	haptophytes	uncultured marine haptophyte
5d9ed0450954314fba15f4a41eeebc1c	gi|1011058105|ref|NC_029743.1|	73.208	3.23e-11	265	Lotharella vacuolata	cercozoans	Lotharella vacuolata
5d9ed0450954314fba15f4a41eeebc1c	gi|1011058105|ref|NC_029743.1|	73.282	3.23e-11	262	Lotharella vacuolata	cercozoans	Lotharella vacuolata
a6af15cbdc872f3c5a3263b3ad285e00	gi|2259393455|emb|OW837397.1|	85.714	2.45e-22	112	uncultured fungus	fungi	uncultured fungus
4232be1a92a34d6205e9d7d5863d3d4a	gi|371782139|emb|HE610171.1|	75.954	5.27e-24	262	Resultomonas moestrupii	green algae	Resultomonas moestrupii
5cf2fd1fd063c6917692f9a183919bb9	gi|1609443617|gb|MK086006.1|	75.862	1.51e-04	116	Chloropicon roscoffensis	green algae	Chloropicon roscoffensis
0dffe9090ae44812a68c1be9edcfa2ed	gi|1215842938|ref|NC_035285.1|	84.314	3.20e-16	102	Spyridia filamentosa	red algae	Spyridia filamentosa
dbe78010637231caf5812a18432f5c0e	gi|2259146955|emb|OW835854.1|	79.151	5.16e-39	259	uncultured fungus	fungi	uncultured fungus
401df3aae3932c4f2a029e5bf20c356a	gi|2259146955|emb|OW835854.1|	78.210	1.12e-35	257	uncultured fungus	fungi	uncultured fungus
8ea93746ffada2d9bc92dca0830f9aa3	gi|1918618023|gb|MW164560.1|	86.770	2.29e-72	257	uncultured fungus	fungi	uncultured fungus
04c65b9446f55fe7541471e04dabb978	gi|2259390948|emb|OW837030.1|	89.844	1.04e-85	256	uncultured fungus	fungi	uncultured fungus
0880393a113c96426407bdf1252a9960	gi|2259390948|emb|OW837030.1|	89.062	2.25e-82	256	uncultured fungus	fungi	uncultured fungus
6596c8fe05a2a569658b81f088565bd6	gi|2259390948|emb|OW837030.1|	90.272	2.24e-87	257	uncultured fungus	fungi	uncultured fungus
f36671eb638ab12c273d6d45a41d636e	gi|2259390948|emb|OW837030.1|	89.062	2.92e-81	256	uncultured fungus	fungi	uncultured fungus
8bfbc017b49d093fc7c37bc2947f37e3	gi|2259390948|emb|OW837030.1|	89.062	2.92e-81	256	uncultured fungus	fungi	uncultured fungus
4a1bee2f93cb16e6f445facbb3dcf636	gi|2259390948|emb|OW837030.1|	89.370	6.27e-83	254	uncultured fungus	fungi	uncultured fungus
bdc990b2424d73e5a8fb5ba628db2c5e	gi|2259390948|emb|OW837030.1|	89.370	6.27e-83	254	uncultured fungus	fungi	uncultured fungus
