9a69c15286be6cf8cc37822bff6f917d	gi|1804583978|gb|MN746374.1|	96.721	3.51e-47	122	Puccinia striiformis f. sp. tritici	rust fungi	Puccinia striiformis f. sp. tritici
9a69c15286be6cf8cc37822bff6f917d	gi|1511253868|ref|NC_039655.1|	95.082	7.59e-44	122	Puccinia striiformis f. sp. tritici	rust fungi	Puccinia striiformis f. sp. tritici
957b190149878eee7d6e27b260bc3533	gi|1714236393|ref|NC_044121.1|	98.182	4.74e-16	55	Austropuccinia psidii	rust fungi	Austropuccinia psidii
957b190149878eee7d6e27b260bc3533	gi|648209028|gb|KF431978.1|	98.182	4.74e-16	55	Puccinia cf. psidii AE-2014	rust fungi	Puccinia cf. psidii AE-2014
31cecc1969c6ee6b83251f17f76307cc	gi|1714236393|ref|NC_044121.1|	98.182	4.74e-16	55	Austropuccinia psidii	rust fungi	Austropuccinia psidii
31cecc1969c6ee6b83251f17f76307cc	gi|648209028|gb|KF431978.1|	96.552	4.74e-16	58	Puccinia cf. psidii AE-2014	rust fungi	Puccinia cf. psidii AE-2014
1a0a436c8b7feb78dc5b5e5b8f0db43e	gi|1714236393|ref|NC_044121.1|	98.182	4.74e-16	55	Austropuccinia psidii	rust fungi	Austropuccinia psidii
1a0a436c8b7feb78dc5b5e5b8f0db43e	gi|648209028|gb|KF431978.1|	96.552	4.74e-16	58	Puccinia cf. psidii AE-2014	rust fungi	Puccinia cf. psidii AE-2014
39fdd31e62982dd60eb3a645adeecf9b	gi|2172612263|ref|NC_059753.1|	90.323	7.81e-24	93	Pleurosigma inscriptura	diatoms	Pleurosigma inscriptura
07bb873bde3b491951a8386334bca083	gi|1337993088|gb|MG570438.1|	100.000	1.24e-56	125	Notemigonus crysoleucas	bony fishes	golden shiner
07bb873bde3b491951a8386334bca083	gi|1337992948|gb|MG570428.1|	100.000	1.24e-56	125	Notemigonus crysoleucas	bony fishes	golden shiner
07bb873bde3b491951a8386334bca083	gi|1337992906|gb|MG570425.1|	100.000	1.24e-56	125	Notemigonus crysoleucas	bony fishes	golden shiner
07bb873bde3b491951a8386334bca083	gi|2591501560|gb|OR552031.1|	100.000	1.24e-56	125	Notemigonus crysoleucas	bony fishes	golden shiner
07bb873bde3b491951a8386334bca083	gi|770591879|gb|KP013116.1|	100.000	1.24e-56	125	Notemigonus crysoleucas	bony fishes	golden shiner
3de5dc81260e6e4f324cc65874685a98	gi|1337993088|gb|MG570438.1|	99.200	5.79e-55	125	Notemigonus crysoleucas	bony fishes	golden shiner
3de5dc81260e6e4f324cc65874685a98	gi|1337992948|gb|MG570428.1|	99.200	5.79e-55	125	Notemigonus crysoleucas	bony fishes	golden shiner
3de5dc81260e6e4f324cc65874685a98	gi|1337992906|gb|MG570425.1|	99.200	5.79e-55	125	Notemigonus crysoleucas	bony fishes	golden shiner
3de5dc81260e6e4f324cc65874685a98	gi|2591501560|gb|OR552031.1|	99.200	5.79e-55	125	Notemigonus crysoleucas	bony fishes	golden shiner
3de5dc81260e6e4f324cc65874685a98	gi|770591879|gb|KP013116.1|	99.200	5.79e-55	125	Notemigonus crysoleucas	bony fishes	golden shiner
f8aa4c91e18dad5b3c61af62c7b7e0f4	gi|1088479232|ref|NC_031568.1|	99.200	5.79e-55	125	Couesius plumbeus	bony fishes	lake chub
f8aa4c91e18dad5b3c61af62c7b7e0f4	gi|2048073466|gb|MW856889.1|	99.200	5.79e-55	125	Couesius plumbeus	bony fishes	lake chub
f8aa4c91e18dad5b3c61af62c7b7e0f4	gi|31324455|gb|AF023185.2|	99.200	5.79e-55	125	Couesius plumbeus	bony fishes	lake chub
f8aa4c91e18dad5b3c61af62c7b7e0f4	gi|2547141|gb|AF023186.1|AF023186	99.200	5.79e-55	125	Couesius plumbeus	bony fishes	lake chub
f8aa4c91e18dad5b3c61af62c7b7e0f4	gi|1335827988|gb|MF972070.1|	96.800	2.10e-49	125	Siphateles bicolor mohavensis	bony fishes	Siphateles bicolor mohavensis
5035bd287b37274b723bce8302f33f39	gi|1337992822|gb|MG570419.1|	100.000	1.24e-56	125	Semotilus atromaculatus	bony fishes	creek chub
5035bd287b37274b723bce8302f33f39	gi|1337992808|gb|MG570418.1|	100.000	1.24e-56	125	Semotilus atromaculatus	bony fishes	creek chub
5035bd287b37274b723bce8302f33f39	gi|1150150142|ref|NC_033946.1|	100.000	1.24e-56	125	Semotilus atromaculatus	bony fishes	creek chub
5035bd287b37274b723bce8302f33f39	gi|2591501952|gb|OR552059.1|	100.000	1.24e-56	125	Semotilus atromaculatus	bony fishes	creek chub
5035bd287b37274b723bce8302f33f39	gi|2325477353|gb|OM736893.1|	100.000	1.24e-56	125	Semotilus atromaculatus	bony fishes	creek chub
47e28771f7eb4237171794d70528681f	gi|1129799476|gb|KX686098.1|	98.400	2.69e-53	125	Fundulus heteroclitus	bony fishes	mummichog
47e28771f7eb4237171794d70528681f	gi|1129799469|gb|KX686091.1|	98.400	2.69e-53	125	Fundulus heteroclitus	bony fishes	mummichog
47e28771f7eb4237171794d70528681f	gi|1129799455|gb|KX686077.1|	98.400	2.69e-53	125	Fundulus heteroclitus	bony fishes	mummichog
47e28771f7eb4237171794d70528681f	gi|972385447|gb|KT869378.1|	98.400	2.69e-53	125	Fundulus heteroclitus	bony fishes	mummichog
47e28771f7eb4237171794d70528681f	gi|215511576|gb|FJ445403.1|	98.400	2.69e-53	125	Fundulus heteroclitus	bony fishes	mummichog
92517ff709d4e0e110dc2b5f87a5528d	gi|2325478428|gb|OM736858.1|	100.000	1.24e-56	125	Fundulus diaphanus	bony fishes	banded killifish
92517ff709d4e0e110dc2b5f87a5528d	gi|2305131789|gb|OL457428.1|	100.000	1.24e-56	125	Fundulus diaphanus	bony fishes	banded killifish
92517ff709d4e0e110dc2b5f87a5528d	gi|2305131676|gb|OL435158.1|	100.000	1.24e-56	125	Fundulus diaphanus	bony fishes	banded killifish
92517ff709d4e0e110dc2b5f87a5528d	gi|2048072794|gb|MW856841.1|	100.000	1.24e-56	125	Fundulus diaphanus	bony fishes	banded killifish
92517ff709d4e0e110dc2b5f87a5528d	gi|215511464|gb|FJ445395.1|	100.000	1.24e-56	125	Fundulus diaphanus	bony fishes	banded killifish
62599fe79fa302d2a06513f49d2130b4	gi|1129799476|gb|KX686098.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
62599fe79fa302d2a06513f49d2130b4	gi|1129799469|gb|KX686091.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
62599fe79fa302d2a06513f49d2130b4	gi|1129799455|gb|KX686077.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
62599fe79fa302d2a06513f49d2130b4	gi|972385447|gb|KT869378.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
62599fe79fa302d2a06513f49d2130b4	gi|215511576|gb|FJ445403.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
a2fe21654ac9d23ebe139e2a579039a4	gi|1129799476|gb|KX686098.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
a2fe21654ac9d23ebe139e2a579039a4	gi|1129799469|gb|KX686091.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
a2fe21654ac9d23ebe139e2a579039a4	gi|1129799455|gb|KX686077.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
a2fe21654ac9d23ebe139e2a579039a4	gi|972385447|gb|KT869378.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
a2fe21654ac9d23ebe139e2a579039a4	gi|215511576|gb|FJ445403.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
6e994d036e4ba4943744da4773db338e	gi|1129799476|gb|KX686098.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
6e994d036e4ba4943744da4773db338e	gi|1129799469|gb|KX686091.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
6e994d036e4ba4943744da4773db338e	gi|1129799455|gb|KX686077.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
6e994d036e4ba4943744da4773db338e	gi|972385447|gb|KT869378.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
6e994d036e4ba4943744da4773db338e	gi|215511576|gb|FJ445403.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
9ce862114414721913968cb79dcda873	gi|1129799476|gb|KX686098.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
9ce862114414721913968cb79dcda873	gi|1129799469|gb|KX686091.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
9ce862114414721913968cb79dcda873	gi|1129799455|gb|KX686077.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
9ce862114414721913968cb79dcda873	gi|972385447|gb|KT869378.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
9ce862114414721913968cb79dcda873	gi|215511576|gb|FJ445403.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
99bdbce8f25b4e172a57637dd4d8c473	gi|1129799476|gb|KX686098.1|	98.400	2.69e-53	125	Fundulus heteroclitus	bony fishes	mummichog
99bdbce8f25b4e172a57637dd4d8c473	gi|1129799469|gb|KX686091.1|	98.400	2.69e-53	125	Fundulus heteroclitus	bony fishes	mummichog
99bdbce8f25b4e172a57637dd4d8c473	gi|1129799455|gb|KX686077.1|	98.400	2.69e-53	125	Fundulus heteroclitus	bony fishes	mummichog
99bdbce8f25b4e172a57637dd4d8c473	gi|972385447|gb|KT869378.1|	98.400	2.69e-53	125	Fundulus heteroclitus	bony fishes	mummichog
99bdbce8f25b4e172a57637dd4d8c473	gi|215511576|gb|FJ445403.1|	98.400	2.69e-53	125	Fundulus heteroclitus	bony fishes	mummichog
4fa0503b308dd092f1dfcbcec67f4d74	gi|1129799476|gb|KX686098.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
4fa0503b308dd092f1dfcbcec67f4d74	gi|1129799469|gb|KX686091.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
4fa0503b308dd092f1dfcbcec67f4d74	gi|1129799455|gb|KX686077.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
4fa0503b308dd092f1dfcbcec67f4d74	gi|972385447|gb|KT869378.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
4fa0503b308dd092f1dfcbcec67f4d74	gi|215511576|gb|FJ445403.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
ea295f6ba9f676a3bb0f81e40bb0fb3b	gi|1129799476|gb|KX686098.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
ea295f6ba9f676a3bb0f81e40bb0fb3b	gi|1129799469|gb|KX686091.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
ea295f6ba9f676a3bb0f81e40bb0fb3b	gi|1129799455|gb|KX686077.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
ea295f6ba9f676a3bb0f81e40bb0fb3b	gi|972385447|gb|KT869378.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
ea295f6ba9f676a3bb0f81e40bb0fb3b	gi|215511576|gb|FJ445403.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
6cd4cb68f743a26ae58c0e4460c86af2	gi|1129799476|gb|KX686098.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
6cd4cb68f743a26ae58c0e4460c86af2	gi|1129799469|gb|KX686091.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
6cd4cb68f743a26ae58c0e4460c86af2	gi|1129799455|gb|KX686077.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
6cd4cb68f743a26ae58c0e4460c86af2	gi|972385447|gb|KT869378.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
6cd4cb68f743a26ae58c0e4460c86af2	gi|215511576|gb|FJ445403.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
586ccfdc7b6742d3d91ce226360e7d01	gi|1129799476|gb|KX686098.1|	100.000	1.24e-56	125	Fundulus heteroclitus	bony fishes	mummichog
586ccfdc7b6742d3d91ce226360e7d01	gi|1129799469|gb|KX686091.1|	100.000	1.24e-56	125	Fundulus heteroclitus	bony fishes	mummichog
586ccfdc7b6742d3d91ce226360e7d01	gi|1129799455|gb|KX686077.1|	100.000	1.24e-56	125	Fundulus heteroclitus	bony fishes	mummichog
586ccfdc7b6742d3d91ce226360e7d01	gi|972385447|gb|KT869378.1|	100.000	1.24e-56	125	Fundulus heteroclitus	bony fishes	mummichog
586ccfdc7b6742d3d91ce226360e7d01	gi|215511576|gb|FJ445403.1|	100.000	1.24e-56	125	Fundulus heteroclitus	bony fishes	mummichog
f6c4ed819f50ac20e2dd463681a6c528	gi|1129799476|gb|KX686098.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
f6c4ed819f50ac20e2dd463681a6c528	gi|1129799469|gb|KX686091.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
f6c4ed819f50ac20e2dd463681a6c528	gi|1129799455|gb|KX686077.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
f6c4ed819f50ac20e2dd463681a6c528	gi|972385447|gb|KT869378.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
f6c4ed819f50ac20e2dd463681a6c528	gi|215511576|gb|FJ445403.1|	99.200	5.79e-55	125	Fundulus heteroclitus	bony fishes	mummichog
930c7d803e73aeb577db56424ec8343c	gi|1129799476|gb|KX686098.1|	98.400	2.69e-53	125	Fundulus heteroclitus	bony fishes	mummichog
930c7d803e73aeb577db56424ec8343c	gi|1129799469|gb|KX686091.1|	98.400	2.69e-53	125	Fundulus heteroclitus	bony fishes	mummichog
930c7d803e73aeb577db56424ec8343c	gi|1129799455|gb|KX686077.1|	98.400	2.69e-53	125	Fundulus heteroclitus	bony fishes	mummichog
930c7d803e73aeb577db56424ec8343c	gi|972385447|gb|KT869378.1|	98.400	2.69e-53	125	Fundulus heteroclitus	bony fishes	mummichog
930c7d803e73aeb577db56424ec8343c	gi|215511576|gb|FJ445403.1|	98.400	2.69e-53	125	Fundulus heteroclitus	bony fishes	mummichog
2f309e342848d60b30e99a284361cac0	gi|292559443|ref|NC_013986.1|	94.690	5.91e-40	113	Vermamoeba vermiformis	eukaryotes	Vermamoeba vermiformis
2f309e342848d60b30e99a284361cac0	gi|1564356915|gb|MK443515.1|	94.643	2.13e-39	112	uncultured Vermamoeba	eukaryotes	uncultured Vermamoeba
2f309e342848d60b30e99a284361cac0	gi|1564356911|gb|MK443511.1|	94.643	2.13e-39	112	uncultured Vermamoeba	eukaryotes	uncultured Vermamoeba
2f309e342848d60b30e99a284361cac0	gi|909719647|gb|KT185627.1|	91.892	7.70e-34	111	Vermamoeba vermiformis	eukaryotes	Vermamoeba vermiformis
2f309e342848d60b30e99a284361cac0	gi|1564356912|gb|MK443512.1|	91.667	3.61e-27	96	uncultured Vermamoeba	eukaryotes	uncultured Vermamoeba
7aaa58b9bf8653832ac05ac392a8c399	gi|292559443|ref|NC_013986.1|	92.800	1.27e-41	125	Vermamoeba vermiformis	eukaryotes	Vermamoeba vermiformis
7aaa58b9bf8653832ac05ac392a8c399	gi|1564356915|gb|MK443515.1|	92.742	4.57e-41	124	uncultured Vermamoeba	eukaryotes	uncultured Vermamoeba
7aaa58b9bf8653832ac05ac392a8c399	gi|1564356911|gb|MK443511.1|	92.742	4.57e-41	124	uncultured Vermamoeba	eukaryotes	uncultured Vermamoeba
7aaa58b9bf8653832ac05ac392a8c399	gi|909719647|gb|KT185627.1|	91.892	7.70e-34	111	Vermamoeba vermiformis	eukaryotes	Vermamoeba vermiformis
7aaa58b9bf8653832ac05ac392a8c399	gi|1564356912|gb|MK443512.1|	91.667	3.61e-27	96	uncultured Vermamoeba	eukaryotes	uncultured Vermamoeba
03b978f96f245befcab41c69c4470292	gi|2172612263|ref|NC_059753.1|	89.247	3.63e-22	93	Pleurosigma inscriptura	diatoms	Pleurosigma inscriptura
4dbfdcda92baf16e835a2a892ab1b015	gi|1032518916|gb|AH013018.2|	99.200	5.79e-55	125	Morone saxatilis	bony fishes	striped sea-bass
4dbfdcda92baf16e835a2a892ab1b015	gi|2491776913|gb|OQ846108.1|	99.200	5.79e-55	125	Morone saxatilis	bony fishes	striped sea-bass
4dbfdcda92baf16e835a2a892ab1b015	gi|2483755352|gb|OQ793758.1|	99.200	5.79e-55	125	Morone saxatilis	bony fishes	striped sea-bass
4dbfdcda92baf16e835a2a892ab1b015	gi|2325478288|gb|OM736848.1|	99.200	5.79e-55	125	Morone saxatilis	bony fishes	striped sea-bass
4dbfdcda92baf16e835a2a892ab1b015	gi|301353478|ref|NC_014353.1|	99.200	5.79e-55	125	Morone saxatilis	bony fishes	striped sea-bass
2b6db8229ca72f7cc20786586d7bda3f	gi|1032518916|gb|AH013018.2|	100.000	1.24e-56	125	Morone saxatilis	bony fishes	striped sea-bass
2b6db8229ca72f7cc20786586d7bda3f	gi|2491776913|gb|OQ846108.1|	100.000	1.24e-56	125	Morone saxatilis	bony fishes	striped sea-bass
2b6db8229ca72f7cc20786586d7bda3f	gi|2483755352|gb|OQ793758.1|	100.000	1.24e-56	125	Morone saxatilis	bony fishes	striped sea-bass
2b6db8229ca72f7cc20786586d7bda3f	gi|2325478288|gb|OM736848.1|	100.000	1.24e-56	125	Morone saxatilis	bony fishes	striped sea-bass
2b6db8229ca72f7cc20786586d7bda3f	gi|301353478|ref|NC_014353.1|	100.000	1.24e-56	125	Morone saxatilis	bony fishes	striped sea-bass
16b63bcbb8652a9d52b7e6737720df64	gi|1032518916|gb|AH013018.2|	94.949	7.70e-34	99	Morone saxatilis	bony fishes	striped sea-bass
16b63bcbb8652a9d52b7e6737720df64	gi|2491776913|gb|OQ846108.1|	94.949	7.70e-34	99	Morone saxatilis	bony fishes	striped sea-bass
