bb37d870422ada18dc5e585bae371f5d	gi|1858626016|gb|MN849868.1|	100.000	1.67e-76	161	Homo sapiens	primates	human
7feccc4244410fdc274f6cb4f967db28	gi|1799624477|gb|MN122852.1|	100.000	2.13e-75	159	Gadus morhua	bony fishes	Atlantic cod
8bb2b9ad848c7986e68fa3cacc105e35	gi|1790179280|dbj|LC493903.1|	100.000	2.13e-75	159	Anarhichas denticulatus	bony fishes	northern wolffish
f169724093f814c9aed9b7a445c3bb42	gi|1788585439|gb|MN883231.1|	100.000	2.13e-75	159	Glyptocephalus cynoglossus	bony fishes	witch
8e01d7f7b952e8f51f18425d01c69b26	gi|1825511885|gb|MT103914.1|	100.000	2.13e-75	159	Hippoglossoides platessoides	bony fishes	American plaice
3043736b622ac30b9921d1c2cafc36cf	gi|1267170532|ref|NC_036048.1|	100.000	7.61e-75	158	Sebastes fasciatus	bony fishes	Acadian redfish
b883c4065ca10184ffe02dece25810b2	gi|1799624616|gb|MN122931.1|	100.000	4.69e-77	162	Clupea harengus	bony fishes	Atlantic herring
ec96ca3ab0315facadcc88f0a6dd7ea5	gi|1802566591|gb|MN714195.1|	100.000	7.61e-75	158	Bos taurus	even-toed ungulates	cattle
0617d08fec7015911b98ccd07218a634	gi|1799624491|gb|MN122853.1|	100.000	2.13e-75	159	Scomber scombrus	bony fishes	Atlantic mackerel
5e4beb3df8aa73e02671c5914e170ddb	gi|1642520750|ref|NC_042186.1|	100.000	2.13e-75	159	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
d2c89283ba952717205e226b688b397f	gi|1851980582|gb|MK617264.1|	100.000	4.69e-77	162	Homo sapiens	primates	human
d88c3fde20c5e5623900c8179ba2eeef	gi|2095925523|gb|OK172578.1|	100.000	5.97e-76	160	Tautogolabrus adspersus	bony fishes	cunner
8637d8b79eb10499df75570953d881a4	gi|1825511900|gb|MT103926.1|	100.000	2.13e-75	159	Triglops murrayi	bony fishes	moustache sculpin
c93bfb27b2de7b0bc8c243e1da3a7010	gi|2587932862|ref|NC_082987.1|	100.000	7.61e-75	158	Coryphaenoides armatus	bony fishes	Coryphaenoides armatus
203d752d32d37ad0380a4467cb3568af	gi|261263609|gb|GQ288502.1|	91.241	3.09e-43	137	Crossaster borealis	starfish	Crossaster borealis
13104adc31e38fe781a2a5b1641382ce	gi|1798183348|emb|LR745847.1|	98.734	1.65e-71	158	Asterias rubens	starfish	European starfish
